variant,Ecenter,mean,meanErr,RMS,RMSErr
CLUSRAW,3,1.57583e-05,1.92494e-05,0.00427267,1.36114e-05
CLUSRAW,5,8.58076e-06,1.8042e-05,0.00409292,1.27576e-05
CLUSRAW,7,-1.3183e-05,1.69527e-05,0.00400501,1.19874e-05
CLUSRAW,9,-2.80013e-05,1.65181e-05,0.00399048,1.16801e-05
CLUSRAW,11,-4.48025e-05,1.62557e-05,0.00395018,1.14945e-05
CLUSRAW,13.5,-1.36077e-06,1.31784e-05,0.00392213,9.31851e-06
CLUSRAW,17.5,-1.15208e-05,1.00659e-05,0.00387523,7.11766e-06
CLUSRAW,25,-3.42875e-05,6.83174e-06,0.00374129,4.83077e-06
CLUSCP,3,-3.24561e-05,1.84999e-05,0.0041063,1.30814e-05
CLUSCP,5,-2.39436e-05,1.62999e-05,0.0036977,1.15257e-05
CLUSCP,7,-3.25908e-05,1.47894e-05,0.00349394,1.04577e-05
CLUSCP,9,-5.92007e-05,1.40832e-05,0.00340226,9.95835e-06
CLUSCP,11,-3.81112e-05,1.36539e-05,0.00331792,9.65475e-06
CLUSCP,13.5,-3.21461e-05,1.09769e-05,0.00326693,7.76183e-06
CLUSCP,17.5,-1.81573e-05,8.31778e-06,0.00320224,5.88156e-06
CLUSCP,25,-3.58752e-05,5.5025e-06,0.00301336,3.89086e-06
CLUSCP_EA,3,-2.13652e-05,1.75337e-05,0.00389186,1.23982e-05
CLUSCP_EA,5,-1.50891e-05,1.55577e-05,0.00352934,1.1001e-05
CLUSCP_EA,7,-2.79278e-05,1.4191e-05,0.00335257,1.00346e-05
CLUSCP_EA,9,-5.08338e-05,1.35783e-05,0.00328028,9.60132e-06
CLUSCP_EA,11,-3.87955e-05,1.31918e-05,0.00320563,9.32799e-06
CLUSCP_EA,13.5,-2.33964e-05,1.06124e-05,0.00315845,7.50411e-06
CLUSCP_EA,17.5,-1.64696e-05,8.04238e-06,0.00309621,5.68682e-06
CLUSCP_EA,25,-3.50234e-05,5.31801e-06,0.00291232,3.7604e-06
CLUSCP_EA_vzDep,3,-2.12599e-05,1.75364e-05,0.00389245,1.24001e-05
CLUSCP_EA_vzDep,5,-1.52657e-05,1.55594e-05,0.00352972,1.10021e-05
CLUSCP_EA_vzDep,7,-2.79482e-05,1.41921e-05,0.00335283,1.00353e-05
CLUSCP_EA_vzDep,9,-5.08356e-05,1.3579e-05,0.00328043,9.60177e-06
CLUSCP_EA_vzDep,11,-3.89375e-05,1.31929e-05,0.0032059,9.32878e-06
CLUSCP_EA_vzDep,13.5,-2.3483e-05,1.06128e-05,0.00315858,7.5044e-06
CLUSCP_EA_vzDep,17.5,-1.65671e-05,8.04245e-06,0.00309624,5.68687e-06
CLUSCP_EA_vzDep,25,-3.49972e-05,5.31813e-06,0.00291239,3.76048e-06
CLUSCP_EA_etaDep,3,-1.98079e-05,1.74834e-05,0.00388069,1.23626e-05
CLUSCP_EA_etaDep,5,-1.49707e-05,1.5504e-05,0.00351715,1.0963e-05
CLUSCP_EA_etaDep,7,-2.6835e-05,1.41325e-05,0.00333874,9.99317e-06
CLUSCP_EA_etaDep,9,-4.81812e-05,1.35254e-05,0.0032675,9.56392e-06
CLUSCP_EA_etaDep,11,-3.95138e-05,1.3135e-05,0.00319184,9.28787e-06
CLUSCP_EA_etaDep,13.5,-2.17213e-05,1.05549e-05,0.00314135,7.46347e-06
CLUSCP_EA_etaDep,17.5,-1.53824e-05,7.99309e-06,0.00307724,5.65197e-06
CLUSCP_EA_etaDep,25,-3.52003e-05,5.27765e-06,0.00289022,3.73186e-06
CLUSCP_EA_vzEtaDep,3,-1.98439e-05,1.74958e-05,0.00388343,1.23714e-05
CLUSCP_EA_vzEtaDep,5,-1.49645e-05,1.55232e-05,0.0035215,1.09765e-05
CLUSCP_EA_vzEtaDep,7,-2.66116e-05,1.41546e-05,0.00334397,1.00088e-05
CLUSCP_EA_vzEtaDep,9,-4.83347e-05,1.35495e-05,0.00327333,9.58097e-06
CLUSCP_EA_vzEtaDep,11,-3.96231e-05,1.31626e-05,0.00319853,9.30734e-06
CLUSCP_EA_vzEtaDep,13.5,-2.21824e-05,1.05789e-05,0.00314849,7.48043e-06
CLUSCP_EA_vzEtaDep,17.5,-1.57074e-05,8.0167e-06,0.00308633,5.66866e-06
CLUSCP_EA_vzEtaDep,25,-3.62269e-05,5.29579e-06,0.00290016,3.74469e-06
CLUSCP_EA_EandIncident,3,7.22976e-06,1.74254e-05,0.00386781,1.23216e-05
CLUSCP_EA_EandIncident,5,7.74705e-06,1.55727e-05,0.00353274,1.10116e-05
CLUSCP_EA_EandIncident,7,-1.30221e-06,1.42662e-05,0.00337033,1.00877e-05
CLUSCP_EA_EandIncident,9,-2.00247e-05,1.37243e-05,0.00331556,9.70457e-06
CLUSCP_EA_EandIncident,11,-1.61591e-05,1.33442e-05,0.00324267,9.43579e-06
CLUSCP_EA_EandIncident,13.5,6.98985e-06,1.0733e-05,0.00319434,7.58936e-06
CLUSCP_EA_EandIncident,17.5,6.62128e-06,8.13171e-06,0.0031306,5.74999e-06
CLUSCP_EA_EandIncident,25,-1.38035e-05,5.38996e-06,0.00295172,3.81127e-06
PDCraw,3,1.71945e-05,1.91153e-05,0.00424291,1.35166e-05
PDCraw,5,8.54384e-06,1.78783e-05,0.00405577,1.26418e-05
PDCraw,7,-6.24804e-06,1.67985e-05,0.00396858,1.18784e-05
PDCraw,9,-2.34256e-05,1.62745e-05,0.00393162,1.15078e-05
PDCraw,11,-4.2872e-05,1.59838e-05,0.00388409,1.13022e-05
PDCraw,13.5,3.48133e-06,1.29744e-05,0.00386142,9.17428e-06
PDCraw,17.5,-5.3466e-06,9.884e-06,0.00380521,6.98904e-06
PDCraw,25,-2.07827e-05,6.70755e-06,0.00367328,4.74296e-06
PDCcor,3,-9.73557e-06,1.72695e-05,0.0038332,1.22114e-05
PDCcor,5,-6.68264e-06,1.52893e-05,0.00346845,1.08112e-05
PDCcor,7,-1.22026e-05,1.38964e-05,0.00328295,9.82621e-06
PDCcor,9,-3.93334e-05,1.32053e-05,0.00319017,9.33758e-06
PDCcor,11,-3.09721e-05,1.27748e-05,0.0031043,9.03313e-06
PDCcor,13.5,-9.39294e-06,1.02629e-05,0.00305445,7.257e-06
PDCcor,17.5,-2.90665e-06,7.74611e-06,0.00298215,5.47732e-06
PDCcor,25,-1.26253e-05,5.10601e-06,0.00279622,3.61049e-06
CLUScpDirectBvals,3,-1.9357e-05,1.73774e-05,0.00385717,1.22877e-05
CLUScpDirectBvals,5,-1.46858e-05,1.53996e-05,0.00349346,1.08891e-05
CLUScpDirectBvals,7,-2.50901e-05,1.40421e-05,0.00331738,9.92926e-06
CLUScpDirectBvals,9,-5.1508e-05,1.34296e-05,0.00324436,9.49617e-06
CLUScpDirectBvals,11,-3.97065e-05,1.30455e-05,0.00317009,9.22459e-06
CLUScpDirectBvals,13.5,-2.23592e-05,1.04823e-05,0.00311974,7.41212e-06
CLUScpDirectBvals,17.5,-1.56458e-05,7.94629e-06,0.00305922,5.61888e-06
CLUScpDirectBvals,25,-3.45376e-05,5.24225e-06,0.00287083,3.70683e-06
